00197,15929158,7010745,4075284,2935461
00197,1850000,2921531,2754601,166930
00197,2058273,1650907,1493190,157717
00197,6195687,4597766,2742016,1855750
00198,140000,792127,697127,95000
00198,2100000,1523856,1329296,194560
00198,4881610,8234534,4622687,3611847
00198,670000,588583,588583,0
00199,2062100,2409431,2123518,285913
00199,2300000,1372171,1033671,338500
00199,3083000,2539935,2080236,459699
00199,3574403,2647129,2024029,623100
00200,200000,698401,641734,56667
00200,4418700,2816083,1856147,959937
00200,5276810,2395993,1111908,1284085
00200,7795226,5293915,2527344,2766572
00201,1964347,3131009,2634196,496813
00201,2100483,1881215,1721605,159610
00201,4250000,6052819,3683167,2369652
00201,580960,554410,526910,27500
00202,1628167,1018480,852820,165660
00202,3250000,2309618,1538761,770857
00202,3500000,3093109,1642209,1450900
00202,826047,1184802,1137787,47015
00203,2886666,1384422,1077782,306640
00203,3300000,6348215,4912299,1435916
00203,4000000,1341357,1176357,165000
00203,4000000,2442922,2107172,335750
00204,2700000,2246490,1850900,395590
00204,5612477,2964619,1628402,1336217
00204,6209248,5758026,3832663,1925363
00204,6580673,5294019,3370943,1923076
00205,1876000,1616461,919320,697141
00205,3595000,4230894,3405728,825166
00205,5234230,3465829,1752159,1713670
00205,8446333,4727354,3524159,1203195
00206,0,1482846,1047726,435120
00206,2560000,1628762,1614062,14700
00206,3283333,1753378,893378,860000
00206,5771727,4146223,2737623,1408600
00207,2000000,4933876,4605436,328440
00207,4481436,2046971,1563654,483317
00207,4694770,2703359,2331384,371975
00207,6317400,4967427,3602777,1364650
00208,1667200,1452857,1278857,174000
00208,4096667,2853792,2468469,385323
00208,4383333,3038263,2428586,609677
00208,4868303,3936544,2160477,1776067
00209,15117933,12329297,8763644,3565653
00209,1820000,1424965,725716,699249
00209,2332440,1267530,1187615,79915
00209,5501993,6390088,5524343,865745
00210,12899423,8154684,6034759,2119925
00210,4471810,2966565,2383025,583540
00210,4607354,3740755,3179589,561167
00210,5333333,6247209,4837197,1410012
00211,2631933,6413978,5658972,755007
00211,3850000,3253809,2828826,424983
00211,7366667,5437960,4572960,865000
00211,9859586,9393677,7127527,2266150
00212,16328626,10855310,6749826,4105483
00212,20394127,15359636,11736171,3623465
00212,5211167,3309719,1945782,1363937
00212,6458867,4464981,3714041,750940
00213,0,5644785,5370382,274403
00213,5066667,7733589,5842626,1890963
00213,5300866,5674253,5674253,0
00213,811867,744087,744087,0
00214,11115580,9131096,6852436,2278660
00214,1246000,1204360,996027,208333
00214,7700000,4434486,4082486,352000
00214,8117217,7056239,4801960,2254280
00215,3904360,1234438,898768,335670
00215,4364670,3128141,2419238,708903
00215,5682655,5498800,3650064,1848736
00215,6805333,2405773,1785173,620600
00216,3893898,2891807,2521027,370780
00216,4054390,5089682,4067482,1022200
00216,4110000,2054214,1316779,737435
00216,846000,818090,818090,0
00217,1186667,1145150,727150,418000
00217,1220750,810028,745028,65000
00217,2248373,2001421,1738441,262980
00217,7112983,3787811,2069124,1718687
00218,3138667,3220330,2847693,372638
00218,4412850,2306622,1324872,981750
00218,6100000,2200356,1479703,720653
00218,837733,460443,441010,19433
00219,1446995,618435,599002,19433
00219,2733280,2433141,2195384,237757
00219,4530190,1656248,1163865,492383
00219,4735150,2375098,1562058,813040
00220,1190233,986783,603783,383000
00220,1634763,1466983,1332073,134910
00220,4149510,5907934,4257704,1650230
00220,5178540,6859268,5575603,1283665
00221,3870470,2177207,1446217,730990
00221,4108370,3599993,2667689,932303
00221,6100000,1702977,1022317,680660
00221,764753,1188274,1188274,0
00222,13216667,4942418,3306746,1635672
00222,1733280,1780965,1642915,138050
00222,5616660,4926550,4109199,817351
00222,6100000,5701490,2802090,2899400
00223,2171727,1421437,1236460,184977
00223,4485130,2816220,2365970,450250
00223,5842000,7982167,6958277,1023890
00223,688510,800660,770760,29900
00224,2900000,2843693,2637363,206330
00224,3378717,4095658,3813491,282167
00224,7095800,6439411,4587174,1852237
00224,966667,1558101,1472368,85733
00225,12600000,5029757,3508965,1520792
00225,1466667,1550367,1355367,195000
00225,20297070,10646471,9317514,1328957
00225,4090000,1625881,790711,835170
00226,0,4615572,4376502,239070
00226,3820000,2696978,1844568,852410
00226,5304990,3869705,2307595,1562110
00226,787553,1421358,1385318,36040
00227,11115580,8286330,6008104,2278227
00227,3114453,3019939,2590994,428945
00227,4550000,1915673,1244936,670737
00227,674270,1142362,1142362,0
00228,10375000,9105701,4627101,4478600
00228,2900000,2817120,2576233,240887
00228,5189800,2489205,1260785,1228420
00228,623333,725548,725548,0
00229,1100000,1768520,1561853,206667
00229,1850000,1330489,984826,345663
00229,4144800,6870436,5109046,1761390
00229,5063319,5717564,1836527,3881037
00230,2500000,3635666,2695096,940570
00230,2868177,2555024,926274,1628750
00230,4032820,2947429,2198399,749030
00230,5017603,4995504,3436704,1558800
00231,1007240,598455,545455,53000
00231,1147560,917482,731739,185743
00231,3376110,2281635,1801700,479935
00231,4553333,1901271,1205098,696173
00232,1758770,2125513,1635695,489818
00232,1961013,1687145,947820,739325
00232,2900000,2614104,2471604,142500
00232,9165000,4310833,2814063,1496770
00233,1850000,1317292,1125149,192143
00233,3040490,3113937,2724017,389920
00233,480750,435081,421081,14000
00233,5211933,6910892,5005769,1905123
00234,1357820,1582257,1197557,384700
00234,3087707,3381882,1139705,2242177
00234,5700000,4628319,3009022,1619297
00234,9316000,8168203,6785673,1382530
00235,1353560,1048653,847983,200670
00235,2426667,1451829,1404882,46947
00235,2752867,3137754,2303978,833777
00235,6312333,5350679,4543509,807170
00236,10066667,6590410,5658530,931880
00236,1881640,2310593,2125463,185130
00236,3866667,2499075,2295745,203330
00236,838917,1551866,1164866,387000
00237,1323333,2107530,2012197,95333
00237,1837390,1734987,1383836,351151
00237,1875290,1328182,1001702,326480
00237,6808333,6174075,3329865,2844210
00238,1850828,1136646,957593,179053
00238,3850000,3066680,2620680,446000
00238,4711267,5068219,3823656,1244563
00238,5281122,4971627,2071120,2900507
00239,3486667,3589912,2933269,656643
00239,588980,3450372,3038492,411880
00239,8560400,5383120,2869634,2513486
00239,9581280,6904482,5325416,1579066
00240,7106657,3661014,1934994,1726020
00240,7543333,5604302,3234978,2369324
00240,9625443,4137858,2995973,1141885
00240,9846667,10641464,9524297,1117167
00241,15550000,7119496,4532186,2587310
00241,1882790,1045729,746289,299440
00241,5447975,4584310,3004437,1579873
00241,5503290,3167358,2749978,417380
00242,6000000,4173580,3447160,726420
00242,6427117,3021113,2181426,839687
00242,7500000,6896154,5070164,1825990
00242,7570333,5976705,3085437,2891268
00243,337095,1097529,898464,199065
00243,6171833,3965265,3206678,758587
00243,6319730,21089750,5061664,16028086
00243,8562400,4126819,1747253,2379566
00244,2400000,1505112,1470452,34660
00244,4524200,2789772,2125102,664670
00244,5084171,3397774,2484236,913538
00244,6890855,3799027,1864143,1934884
00245,1800000,1707739,1105899,601840
00245,1866490,2182769,1970609,212160
00245,4100000,3365767,2526640,839127
00245,8066963,7362604,2493662,4868941
00246,1600000,2176378,2036378,140000
00246,4000000,3715677,2135120,1580557
00246,5771390,2667019,1981766,685253
00246,6788820,4573539,3435964,1137575
00247,10802066,12316162,6708151,5608011
00247,1864598,997340,821540,175800
00247,4527750,2983535,2395541,587993
00247,5856920,2408390,1953386,455003
00248,2492167,2643157,1997180,645977
00248,4100000,3007820,2224693,783127
00248,5096446,2576970,1294203,1282767
00248,9720646,11623021,8158224,3464797
00249,10812657,13101871,10192704,2909167
00249,4566667,4116030,2245953,1870077
00249,5149123,3377902,2676167,701735
00249,6456903,3214242,2144695,1069547
00250,12714456,10252060,7549266,2702793
00250,2000000,1809015,1620915,188100
00250,4289920,3056771,2857271,199500
00250,915593,1608098,1403396,204702
00251,11923273,10844758,7316705,3528052
00251,3715374,1630388,1600388,30000
00251,3819238,4415015,3558440,856575
00251,4800000,3275589,2990589,285000
00252,1400000,1110263,997543,112720
00252,1857823,2955854,2633741,322113
00252,5970000,3784639,2553959,1230680
00252,7078483,2911788,1552088,1359700
00253,3512073,2943994,2024044,919950
00253,4001887,3996179,3098189,897990
00253,4500000,5101034,3896277,1204757
00253,5464277,3223595,2009278,1214317
00254,10021910,7184131,5115608,2068523
00254,2038756,1242005,1074745,167260
00254,2593963,1875712,1648245,227467
00254,2886000,3211098,2553192,657907
00255,10136990,9988804,7825344,2163460
00255,1014740,1107270,1037270,70000
00255,3810000,2832678,1961732,870946
00255,4160067,2576493,1909827,666667
00256,2280000,1030607,1019207,11400
00256,2701940,2518777,2195673,323103
00256,6259630,4228439,2823249,1405190
00256,9844757,10695658,8816418,1879240
00257,11160700,7610596,3769850,3840747
00257,2573333,1659514,1462847,196667
00257,2648333,2281682,1678816,602867
00257,7083127,3216924,2111964,1104960
00258,1400000,1292944,1037151,255793
00258,3438694,2123667,1574968,548699
00258,4306100,1777850,1718080,59770
00258,6505685,4238484,2291964,1946520
00259,3350000,2422846,1447601,975245
00259,4500000,5594815,4350725,1244090
00259,4516664,1772776,1091426,681350
00259,9922720,6634313,4064323,2569990
00260,2000000,993417,821320,172097
00260,2900000,2490181,1794848,695333
00260,3350000,2065890,1867890,198000
00260,9428090,4379406,2731328,1648078
00261,0,5512193,5211473,300720
00261,3695040,2814628,1775397,1039231
00261,4216667,3995583,3366917,628666
00261,8402472,6752737,5088287,1664450
00262,1318317,2043629,1341543,702086
00262,1576000,1775175,1588175,187000
00262,6181872,2753214,1639690,1113523
00262,7371250,3492466,1945836,1546630
00263,11725810,6591676,4434410,2157267
00263,2754333,2090104,1460237,629867
00263,3130000,1287071,1174384,112687
00263,6460200,4734013,3814820,919193
00264,10273263,11089414,7087122,4002292
00264,3032560,2014469,1852749,161720
00264,3552283,3084619,2248899,835720
00264,5780408,2552621,1779395,773227
00265,10976397,9920123,5549769,4370353
00265,2665000,3603911,2980144,623767
00265,2861110,1453412,1020759,432653
00265,965500,929446,726690,202757
00266,1416667,1425734,570688,855046
00266,14584000,7039065,4018968,3020097
00266,5500000,3650976,2469696,1181280
00266,6592890,3674086,2512587,1161499
00267,1393333,859300,652633,206667
00267,3233333,2932303,2507926,424377
00267,3869870,1902110,1672900,229210
00267,4673333,3433383,1341343,2092040
00268,3461937,2353302,2229029,124273
00268,7913810,7383067,4599524,2783543
00268,886667,1130985,867018,263967
00268,9829044,2573683,1466423,1107260
00269,1000000,692527,632527,60000
00269,13223333,6387690,4214393,2173297
00269,3173333,2103110,2055204,47907
00269,8294197,7829455,5088377,2741078
00270,3165893,2436702,2204189,232512
00270,4766667,5007532,3728836,1278697
00270,837203,1013253,749253,264000
00270,9806327,7391040,4337435,3053605
00271,1453120,1527379,767899,759480
00271,240000,1203581,903581,300000
00271,4023975,2626896,1989336,637560
00271,9949940,6042528,2304855,3737674
00272,11176000,5921144,3211304,2709840
00272,1420417,777633,597633,180000
00272,793150,842877,832877,10000
00272,843480,680510,553177,127333
00273,1800000,1540970,1417080,123890
00273,3166667,3676099,2689858,986240
00273,4340000,2616362,1963392,652970
00273,523750,784650,627983,156667
00274,1500000,712380,622047,90333
00274,2400000,1571134,1317800,253333
00274,5856640,3586732,2490132,1096600
00274,700000,568283,566283,2000
00275,1248460,2608743,2499913,108830
00275,1445047,908715,862049,46667
00275,6150000,7267356,5404363,1862993
00275,860000,2097136,1909086,188050
00276,1000000,1155389,1032526,122863
00276,3843333,1911570,1159320,752250
00276,4988620,4140483,3436275,704208
00276,6100000,3432934,2922934,510000
00277,1753750,1214970,1084080,130890
00277,4150000,3469689,3072972,396717
00277,5040710,4409968,2153758,2256210
00277,848257,713500,634167,79333
00278,3933333,2390800,1708800,682000
00278,4133333,2382261,1494271,887990
00278,700000,582623,582623,0
00278,990000,335915,272685,63230
00279,1285825,1528606,777713,750893
00279,2716667,2098367,1520034,578333
00279,575370,1307962,1307962,0
00279,7526667,4717030,3177330,1539700
00280,1325407,1453922,1312483,141438
00280,2300000,1328617,1090117,238500
00280,3025790,1769144,1494144,275000
00280,6699917,4672176,2609293,2062883
00281,2054000,806568,628618,177950
00281,2656667,2320055,2211904,108151
00281,3783827,3809765,3294701,515063
00281,5502955,3258922,2890050,368872
00282,5417300,4304367,2009905,2294462
00282,637450,763381,708047,55333
00282,664289,894908,894908,0
00282,7000000,5560894,4442484,1118410
00283,3800000,3207618,3079568,128050
00283,503250,769438,749373,20065
00283,652313,487558,414128,73430
00283,777475,529713,466483,63230
00284,1580000,1630340,1296540,333800
00284,1860831,1159179,553503,605677
00284,4150000,4012300,3387300,625000
00284,720000,575743,563433,12310
00285,2801000,1214259,939259,275000
00285,300000,818980,761480,57500
00285,7500000,4162463,2884763,1277700
00285,843705,514025,514025,0
00286,2100483,1603517,1443907,159610
00286,2176747,1723799,1420015,303783
00286,2590000,2433461,2283371,150090
00286,8953750,4458178,2860098,1598080
00287,2342250,1245730,1044740,200990
00287,3147124,1752248,1294372,457876
00287,5537810,4062005,2824400,1237605
00287,816033,741397,741397,0
00288,2270000,4560561,3861101,699460
00288,3200000,4526740,2876271,1650469
00288,5385753,4744692,4440750,303942
00288,664070,526213,442783,83430
00289,1518040,1690178,1640285,49893
00289,2500000,1447878,1427878,20000
00289,5351260,3009569,2536179,473390
00289,637450,902460,849127,53333
00290,1800000,1857797,1780646,77151
00290,3000000,6073182,3840722,2232460
00290,3700947,3564600,3476087,88513
00290,638250,803674,791584,12090
00291,3075666,1519244,1005489,513755
00291,520693,1047335,953002,94333
00291,799221,473871,473871,0
00291,920000,771261,728618,42643
00292,1968963,1148063,1064397,83667
00292,2490600,1205914,919894,286020
00292,4896810,2737566,1089846,1647720
00292,5033333,5217918,1861950,3355968
00293,10050000,4646781,3580788,1065993
00293,1575000,3320580,3070740,249840
00293,2156667,4354718,3848187,506531
00293,2566647,1867691,1232024,635667
00294,1172680,1479645,1363180,116465
00294,3000000,1052001,738411,313590
00294,3250000,2172904,1070547,1102357
00294,962000,5276041,3696111,1579930
00295,3100000,2653737,2590244,63493
00295,366667,2523856,2001409,522447
00295,4580769,2111968,1597501,514467
00295,6998795,7421194,5641079,1780115
00296,10825170,13635583,11210465,2425118
00296,2070000,1982339,1742339,240000
00296,4253484,3155722,1409042,1746680
00296,4400000,2782589,2243173,539417
00297,1751407,718626,625293,93333
00297,2300000,1340191,668330,671861
00297,5583420,2283538,1594695,688844
00297,783343,641577,524910,116667
00298,166667,445389,303349,142040
00298,3178877,2344569,1473122,871447
00298,4457473,2936772,2074633,862138
00298,5234690,9941331,8940714,1000617
00299,2561920,1889684,1360340,529343
00299,4115715,17079984,16541724,538260
00299,5750000,4402208,2501968,1900240
